20220708101240,15,5.108783783783784e-08,16,8.380888030888031e-08,18,9.62557915057915e-08,28,4.5646235521235525e-07
20220708101250,15,4.947586872586873e-08,16,8.058301158301159e-08,18,9.612451737451738e-08,28,4.499131274131274e-07
20220708101300,15,4.569111969111969e-08,16,8.054054054054054e-08,18,1.0081949806949806e-07,28,4.4064285714285713e-07
20220708101310,15,4.677606177606178e-08,16,7.873166023166022e-08,18,9.41438223938224e-08,28,4.2199324324324324e-07
20220708101321,15,4.5202702702702704e-08,16,7.793629343629344e-08,18,9.52046332046332e-08,28,4.2002220077220083e-07
20220708101331,15,4.440830115830116e-08,16,7.678185328185329e-08,18,9.432625482625482e-08,28,4.071061776061776e-07
20220708101341,15,4.369111969111969e-08,16,7.871138996138997e-08,18,9.352606177606177e-08,28,4.0396332046332046e-07
20220708101351,15,4.1348455598455595e-08,16,7.749131274131275e-08,18,9.291216216216215e-08,28,3.940337837837838e-07
20220708101402,15,3.874517374517374e-08,16,7.732722007722008e-08,18,9.469208494208493e-08,28,3.8206081081081085e-07
20220708101412,15,4.16534749034749e-08,16,7.546814671814672e-08,18,9.442374517374519e-08,28,3.793648648648649e-07
20220708101422,15,3.8743243243243245e-08,16,7.653957528957529e-08,18,9.31061776061776e-08,28,3.633832046332046e-07
20220708101432,15,4.0222972972972976e-08,16,7.630694980694981e-08,18,9.117953667953667e-08,28,3.559739382239382e-07
20220708101443,15,3.761003861003862e-08,16,7.489478764478764e-08,18,9.497490347490347e-08,28,3.5266795366795365e-07
20220708101453,15,3.649324324324324e-08,16,7.651254826254826e-08,18,9.114864864864866e-08,28,3.4706177606177604e-07
20220708101503,15,3.756177606177607e-08,16,7.608976833976833e-08,18,9.660328185328185e-08,28,3.3568822393822395e-07
20220708101513,15,3.769305019305019e-08,16,7.572297297297297e-08,18,9.335038610038609e-08,28,3.32807915057915e-07
20220708101524,15,3.598745173745174e-08,16,7.601447876447877e-08,18,9.339382239382241e-08,28,3.240598455598456e-07
20220708101534,15,3.674517374517375e-08,16,7.384942084942086e-08,18,9.163803088803088e-08,28,3.178822393822394e-07
20220708101544,15,3.5693050193050194e-08,16,7.291505791505792e-08,18,9.473069498069498e-08,28,3.1171621621621625e-07
20220708101554,15,3.508108108108108e-08,16,7.291988416988417e-08,18,9.446042471042472e-08,28,3.0652123552123554e-07
20220708101605,15,3.4752895752895753e-08,16,7.44391891891892e-08,18,9.088899613899613e-08,28,3.031322393822394e-07
20220708101615,15,3.70530888030888e-08,16,7.433976833976834e-08,18,9.305694980694981e-08,28,2.971583011583011e-07
20220708101625,15,3.6368725868725866e-08,16,7.186003861003861e-08,18,9.242760617760617e-08,28,2.9071235521235524e-07
20220708101635,15,3.415057915057915e-08,16,7.300579150579149e-08,18,9.326254826254826e-08,28,2.878455598455598e-07
20220708101646,15,3.493918918918919e-08,16,7.471428571428571e-08,18,9.167857142857144e-08,28,2.859150579150579e-07
20220708101656,15,3.427702702702703e-08,16,7.312934362934363e-08,18,9.049131274131275e-08,28,2.791148648648648e-07
20220708101706,15,3.450675675675676e-08,16,7.198648648648647e-08,18,8.953474903474904e-08,28,2.742442084942085e-07
20220708101717,15,3.17007722007722e-08,16,7.162355212355211e-08,18,9.305405405405406e-08,28,2.732557915057915e-07
20220708101727,15,3.542374517374517e-08,16,7.317277992277992e-08,18,9.160135135135135e-08,28,2.6573359073359076e-07
20220708101737,15,3.266602316602317e-08,16,7.20984555984556e-08,18,9.013223938223939e-08,28,2.62e-07
20220708101747,15,3.311196911196911e-08,16,7.003185328185328e-08,18,8.948648648648649e-08,28,2.6074710424710427e-07
20220708101758,15,3.529633204633205e-08,16,7.15888030888031e-08,18,9.098938223938224e-08,28,2.579855212355212e-07
20220708101808,15,3.156853281853282e-08,16,6.873938223938223e-08,18,9.348359073359074e-08,28,2.5317374517374516e-07
20220708101818,15,3.401737451737452e-08,16,7.412644787644788e-08,18,9.080984555984555e-08,28,2.463001930501931e-07
20220708101828,15,3.649324324324324e-08,16,7.234459459459459e-08,18,9.252799227799227e-08,28,2.425666023166023e-07
20220708101839,15,3.434169884169884e-08,16,7.080984555984556e-08,18,9.120173745173745e-08,28,2.427586872586873e-07
20220708101849,15,3.416602316602316e-08,16,6.848745173745174e-08,18,9.205984555984556e-08,28,2.443310810810811e-07
20220708101859,15,3.316216216216216e-08,16,6.913320463320463e-08,18,9.023069498069498e-08,28,2.3922200772200773e-07
20220708101909,15,3.696525096525097e-08,16,6.990444015444015e-08,18,8.967084942084941e-08,28,2.3426158301158302e-07
20220708101920,15,3.608108108108108e-08,16,7.082142857142857e-08,18,8.87972972972973e-08,28,2.316061776061776e-07
20220708101930,15,3.4195945945945944e-08,16,6.887644787644787e-08,18,9.252992277992278e-08,28,2.300472972972973e-07
20220708101940,15,3.268918918918919e-08,16,6.865347490347489e-08,18,9.150482625482625e-08,28,2.280965250965251e-07
20220708101950,15,3.188996138996139e-08,16,6.753378378378379e-08,18,9.003667953667953e-08,28,2.234449806949807e-07
20220708102001,15,3.384169884169884e-08,16,6.541505791505791e-08,18,8.983204633204633e-08,28,2.1607335907335905e-07
20220708102011,15,3.1396718146718146e-08,16,6.880405405405405e-08,18,8.776254826254827e-08,28,2.222065637065637e-07
20220708102021,15,3.4412162162162164e-08,16,6.596525096525097e-08,18,8.955019305019304e-08,28,2.155357142857143e-07
20220708102031,15,3.1460424710424706e-08,16,6.677413127413127e-08,18,9.177992277992279e-08,28,2.1457432432432435e-07
20220708102042,15,2.9907335907335905e-08,16,6.78976833976834e-08,18,9.196138996138996e-08,28,2.11719111969112e-07
20220708102052,15,3.322683397683398e-08,16,6.640637065637065e-08,18,8.972393822393823e-08,28,2.1148359073359074e-07
20220708102102,15,3.3686293436293435e-08,16,6.47065637065637e-08,18,9.133687258687258e-08,28,2.0489478764478766e-07
20220708102112,15,3.06988416988417e-08,16,6.682625482625483e-08,18,8.808976833976834e-08,28,2.0571428571428572e-07
20220708102123,15,3.1863899613899607e-08,16,6.83976833976834e-08,18,8.968436293436293e-08,28,2.0507528957528958e-07
20220708102133,15,3.3949806949806956e-08,16,6.599131274131275e-08,18,8.956467181467181e-08,28,2.001061776061776e-07
20220708102143,15,3.097490347490347e-08,16,6.508301158301159e-08,18,8.981081081081081e-08,28,1.985810810810811e-07
20220708102153,15,3.017374517374517e-08,16,6.70057915057915e-08,18,9.063223938223937e-08,28,1.9539864864864863e-07
20220708102204,15,3.4828185328185326e-08,16,6.556370656370656e-08,18,9.192760617760617e-08,28,1.971254826254826e-07
20220708102214,15,3.1268339768339766e-08,16,6.417857142857142e-08,18,8.906853281853281e-08,28,1.9330791505791504e-07
20220708102224,15,3.176351351351352e-08,16,6.513610038610038e-08,18,8.857722007722008e-08,28,1.9637548262548265e-07
20220708102234,15,3.152413127413127e-08,16,6.36496138996139e-08,18,8.95550193050193e-08,28,1.8913706563706563e-07
20220708102245,15,3.08030888030888e-08,16,6.432625482625483e-08,18,8.93938223938224e-08,28,1.9110231660231663e-07
20220708102255,15,3.219980694980695e-08,16,6.384362934362933e-08,18,8.916409266409267e-08,28,1.8498166023166025e-07
20220708102305,15,2.997683397683398e-08,16,6.501737451737453e-08,18,8.893243243243242e-08,28,1.8244594594594596e-07
20220708102315,15,3.1470077220077217e-08,16,6.610521235521237e-08,18,8.865057915057916e-08,28,1.8353474903474905e-07
20220708102326,15,2.8238416988416988e-08,16,6.53484555984556e-08,18,9.077220077220077e-08,28,1.823542471042471e-07
20220708102336,15,3.0777027027027025e-08,16,6.320752895752895e-08,18,8.963706563706564e-08,28,1.7816795366795366e-07
20220708102346,15,3.007239382239382e-08,16,6.719111969111969e-08,18,8.832528957528957e-08,28,1.7795945945945943e-07
20220708102356,15,2.8340733590733592e-08,16,6.492084942084943e-08,18,9.083108108108108e-08,28,1.7518822393822394e-07
20220708102407,15,3.1321428571428573e-08,16,6.401833976833976e-08,18,8.863030888030887e-08,28,1.7497779922779925e-07
20220708102417,15,2.8245173745173743e-08,16,6.340637065637065e-08,18,8.71457528957529e-08,28,1.6903667953667953e-07
20220708102427,15,2.8386100386100384e-08,16,6.386679536679537e-08,18,8.918146718146718e-08,28,1.701969111969112e-07
20220708102437,15,2.654247104247104e-08,16,6.17084942084942e-08,18,8.776544401544402e-08,28,1.679295366795367e-07
20220708102448,15,1.820945945945946e-08,16,6.205212355212355e-08,18,8.709942084942085e-08,28,1.685453667953668e-07
20220708102458,15,3.022104247104247e-08,16,6.395366795366795e-08,18,9.011679536679537e-08,28,1.648166023166023e-07
20220708102508,15,3.0836872586872587e-08,16,6.137451737451738e-08,18,8.796814671814672e-08,28,1.6137451737451736e-07
20220708102518,15,3.0562741312741313e-08,16,6.077123552123553e-08,18,8.91438223938224e-08,28,1.6327606177606177e-07
20220708102529,15,3.021138996138996e-08,16,6.32027027027027e-08,18,8.843243243243243e-08,28,1.6244980694980696e-07
20220708102539,15,2.711776061776062e-08,16,6.419208494208494e-08,18,9.010810810810811e-08,28,1.6193918918918918e-07
20220708102549,15,3.0822393822393823e-08,16,6.387548262548264e-08,18,8.68088803088803e-08,28,1.5965637065637068e-07
20220708102559,15,1.7102316602316604e-08,16,6.223552123552124e-08,18,8.702220077220078e-08,28,1.5716795366795365e-07
20220708102610,15,1.688030888030888e-08,16,6.318822393822394e-08,18,8.71023166023166e-08,28,1.5638899613899614e-07
20220708102620,15,2.063996138996139e-08,16,6.236872586872587e-08,18,8.732335907335907e-08,28,1.5419980694980695e-07
20220708102630,15,1.7273166023166025e-08,16,6.200868725868725e-08,18,8.776544401544402e-08,28,1.5828764478764477e-07
20220708102640,15,1.6993243243243242e-08,16,6.222490347490348e-08,18,8.787065637065637e-08,28,1.5245849420849421e-07
20220708102651,15,2.687934362934363e-08,16,6.133108108108109e-08,18,8.80511583011583e-08,28,1.4909459459459459e-07
20220708102701,15,1.6173745173745176e-08,16,5.9250000000000004e-08,18,8.831563706563706e-08,28,1.5163320463320466e-07
20220708102711,15,1.6523166023166025e-08,16,6.18407335907336e-08,18,8.976930501930502e-08,28,1.4917084942084945e-07
20220708102721,15,1.649324324324324e-08,16,6.242857142857144e-08,18,8.754536679536681e-08,28,1.4889478764478764e-07
20220708102732,15,1.6734555984555987e-08,16,6.200675675675675e-08,18,8.635907335907336e-08,28,1.4971525096525097e-07
20220708102742,15,1.5999034749034747e-08,16,6.041505791505792e-08,18,8.797683397683398e-08,28,1.5050289575289574e-07
20220708102752,15,1.61515444015444e-08,16,6.101351351351351e-08,18,8.76515444015444e-08,28,1.4691602316602316e-07
20220708102802,15,1.5457528957528958e-08,16,5.970849420849421e-08,18,8.555984555984555e-08,28,1.4817664092664092e-07
20220708102813,15,1.532722007722008e-08,16,5.9130308880308874e-08,18,8.769208494208495e-08,28,1.4280598455598457e-07
20220708102823,15,1.5793436293436295e-08,16,5.905694980694981e-08,18,8.753861003861004e-08,28,1.423426640926641e-07
20220708102833,15,1.4583976833976833e-08,16,5.881853281853282e-08,18,8.658590733590734e-08,28,1.438918918918919e-07
20220708102843,15,1.500965250965251e-08,16,6.061389961389962e-08,18,8.737741312741314e-08,28,1.443503861003861e-07
20220708102854,15,1.523938223938224e-08,16,5.928474903474904e-08,18,8.668339768339768e-08,28,1.3968243243243242e-07
20220708102904,15,1.6126447876447875e-08,16,5.804729729729729e-08,18,8.522007722007722e-08,28,1.3948455598455598e-07
20220708102914,15,1.5253861003861005e-08,16,5.8272200772200774e-08,18,8.488030888030888e-08,28,1.3847104247104245e-07
20220708102925,15,1.3967181467181469e-08,16,5.709749034749035e-08,18,8.611003861003862e-08,28,1.3742567567567568e-07
20220708102935,15,1.4194015444015445e-08,16,5.870752895752895e-08,18,8.482142857142856e-08,28,1.3520945945945947e-07
20220708102945,15,1.3628378378378378e-08,16,5.7613899613899615e-08,18,8.480501930501932e-08,28,1.3452413127413127e-07
20220708102955,15,1.3934362934362935e-08,16,5.592084942084942e-08,18,8.411486486486488e-08,28,1.3714864864864865e-07
20220708103006,15,1.3371621621621622e-08,16,5.688706563706564e-08,18,8.399227799227798e-08,28,1.3395945945945946e-07
20220708103016,15,1.4542471042471043e-08,16,5.6918918918918915e-08,18,8.508590733590733e-08,28,1.3313513513513513e-07
20220708103026,15,1.411872586872587e-08,16,5.7255791505791506e-08,18,8.605405405405406e-08,28,1.3334555984555985e-07
20220708103036,15,1.3396718146718147e-08,16,5.5186293436293436e-08,18,8.405308880308879e-08,28,1.325511583011583e-07
20220708103047,15,1.3732625482625483e-08,16,5.573069498069498e-08,18,8.449227799227799e-08,28,1.2891312741312742e-07
20220708103057,15,1.2369691119691119e-08,16,5.5112934362934365e-08,18,8.30627413127413e-08,28,1.3038513513513513e-07
20220708103107,15,1.3134169884169886e-08,16,5.582528957528958e-08,18,8.307818532818533e-08,28,1.3142277992277992e-07
20220708103117,15,1.3444980694980696e-08,16,5.6227799227799225e-08,18,8.281467181467182e-08,28,1.2810328185328186e-07
20220708103128,15,1.3503861003861005e-08,16,5.663223938223938e-08,18,8.258494208494209e-08,28,1.3158397683397682e-07
20220708103138,15,1.3661196911196911e-08,16,5.340057915057915e-08,18,8.298359073359073e-08,28,1.2594691119691118e-07
20220708103148,15,1.2603281853281854e-08,16,5.3121621621621624e-08,18,8.086389961389963e-08,28,1.261100386100386e-07
20220708103158,15,1.2962355212355213e-08,16,5.4102316602316604e-08,18,8.281177606177605e-08,28,1.281949806949807e-07
20220708103209,15,1.319015444015444e-08,16,5.319401544401544e-08,18,8.130598455598456e-08,28,1.2360521235521235e-07
20220708103219,15,1.3025096525096524e-08,16,5.421525096525096e-08,18,8.236100386100386e-08,28,1.2234169884169885e-07
20220708103229,15,1.3399613899613899e-08,16,5.437837837837837e-08,18,8.17557915057915e-08,28,1.2321718146718145e-07
20220708103239,15,1.2960424710424709e-08,16,5.382432432432432e-08,18,8.007046332046332e-08,28,1.2161486486486487e-07
20220708103250,15,1.224034749034749e-08,16,5.2010617760617755e-08,18,8.243822393822393e-08,28,1.201042471042471e-07
20220708103300,15,1.2121621621621622e-08,16,5.14054054054054e-08,18,8.042664092664094e-08,28,1.2095366795366793e-07
20220708103310,15,1.2048262548262548e-08,16,5.2737451737451745e-08,18,7.919015444015444e-08,28,1.1868918918918919e-07
20220708103320,15,1.2894787644787645e-08,16,5.2078185328185325e-08,18,8.150868725868726e-08,28,1.2078185328185328e-07
20220708103331,15,1.1497104247104247e-08,16,5.0518339768339776e-08,18,8.328378378378378e-08,28,1.1672104247104248e-07
20220708103341,15,1.1931467181467182e-08,16,5.3628378378378376e-08,18,8.06554054054054e-08,28,1.1639961389961389e-07
20220708103351,15,1.1943050193050193e-08,16,5.0002895752895754e-08,18,8.043243243243243e-08,28,1.1531370656370657e-07
20220708103401,15,1.1270270270270271e-08,16,5.136872586872587e-08,18,7.936776061776063e-08,28,1.1780115830115829e-07
20220708103412,15,1.2147683397683397e-08,16,5.082528957528958e-08,18,8.043532818532819e-08,28,1.1806274131274132e-07
20220708103422,15,1.1191119691119691e-08,16,5.147876447876448e-08,18,8.214189189189189e-08,28,1.1634845559845559e-07
20220708103432,15,1.171042471042471e-08,16,5.050289575289575e-08,18,8.039864864864866e-08,28,1.1236100386100386e-07
20220708103442,15,1.1432432432432432e-08,16,4.8996138996139e-08,18,8.053088803088803e-08,28,1.1514092664092664e-07
20220708103453,15,1.083976833976834e-08,16,4.960521235521236e-08,18,7.697876447876448e-08,28,1.1476158301158302e-07
20220708103503,15,1.0638030888030887e-08,16,5.246428571428571e-08,18,7.804247104247105e-08,28,1.1420752895752896e-07
20220708103513,15,1.0551158301158301e-08,16,5.0146718146718145e-08,18,7.793436293436294e-08,28,1.1144787644787645e-07
20220708103523,15,1.1141891891891893e-08,16,4.944498069498069e-08,18,7.943629343629344e-08,28,1.1268436293436294e-07
20220708103534,15,1.0926640926640927e-08,16,4.8863899613899607e-08,18,7.776833976833977e-08,28,1.0928957528957529e-07
20220708103544,15,1.1124517374517375e-08,16,4.9042471042471044e-08,18,7.817471042471042e-08,28,1.118938223938224e-07
20220708103554,15,1.0963320463320464e-08,16,4.7209459459459457e-08,18,7.73030888030888e-08,28,1.0968339768339768e-07
20220708103604,15,1.0174710424710423e-08,16,4.817374517374517e-08,18,7.882722007722008e-08,28,1.1081274131274131e-07
20220708103615,15,9.945945945945945e-09,16,4.797972972972973e-08,18,7.714768339768341e-08,28,1.0819980694980695e-07
20220708103625,15,1.0827220077220077e-08,16,4.7880308880308876e-08,18,7.720559845559846e-08,28,1.0850482625482626e-07
20220708103635,15,1.0684362934362935e-08,16,4.7733590733590735e-08,18,7.572297297297297e-08,28,1.096341698841699e-07
20220708103645,15,1.0517374517374516e-08,16,4.78484555984556e-08,18,7.698359073359073e-08,28,1.0753861003861005e-07
20220708103656,15,9.83108108108108e-09,16,4.8589768339768347e-08,18,7.673455598455599e-08,28,1.0932046332046332e-07
20220708103706,15,1.0092664092664091e-08,16,4.787451737451737e-08,18,7.488030888030889e-08,28,1.0713610038610039e-07
20220708103716,15,1.1035714285714287e-08,16,4.758687258687259e-08,18,7.657818532818533e-08,28,1.0578474903474903e-07
20220708103726,15,9.972972972972971e-09,16,4.6916988416988416e-08,18,7.39449806949807e-08,28,1.0451544401544402e-07
20220708103737,15,9.876447876447876e-09,16,4.575965250965251e-08,18,7.6726833976834e-08,28,1.0818339768339768e-07
20220708103747,15,9.498069498069498e-09,16,4.577992277992278e-08,18,7.578861003861004e-08,28,1.0470559845559845e-07
20220708103757,15,9.890926640926642e-09,16,4.707915057915059e-08,18,7.494305019305018e-08,28,1.0434266409266409e-07
20220708103807,15,1.136003861003861e-08,16,4.607335907335907e-08,18,7.391698841698841e-08,28,1.0428185328185329e-07
20220708103818,15,9.201737451737452e-09,16,4.691988416988417e-08,18,7.418243243243242e-08,28,1.0209555984555984e-07
20220708103828,15,9.354247104247104e-09,16,4.484749034749035e-08,18,7.4257722007722e-08,28,1.0267857142857143e-07
20220708103838,15,9.826254826254825e-09,16,4.560424710424711e-08,18,7.466988416988417e-08,28,1.0378185328185328e-07
20220708103848,15,9.933397683397684e-09,16,4.502895752895753e-08,18,7.437355212355212e-08,28,1.0438513513513514e-07
20220708103859,15,9.761583011583011e-09,16,4.6301158301158306e-08,18,7.47027027027027e-08,28,1.0097876447876447e-07
20220708103909,15,9.597490347490347e-09,16,4.501833976833977e-08,18,7.298648648648648e-08,28,1.0281853281853282e-07
20220708103919,15,8.268339768339769e-09,16,4.668339768339768e-08,18,7.398455598455597e-08,28,1.0072104247104249e-07
20220708103929,15,9.013513513513513e-09,16,4.483494208494209e-08,18,7.372104247104247e-08,28,9.935810810810812e-08
20220708103940,15,9.21911196911197e-09,16,4.391312741312742e-08,18,7.537644787644788e-08,28,1.0000096525096525e-07
20220708103950,15,8.536679536679537e-09,16,4.447586872586873e-08,18,7.395366795366796e-08,28,9.84054054054054e-08
20220708104000,15,8.9488416988417e-09,16,4.41457528957529e-08,18,7.378474903474903e-08,28,9.943822393822393e-08
20220708104010,15,9.377413127413127e-09,16,4.467664092664092e-08,18,7.234459459459459e-08,28,9.907142857142857e-08
20220708104021,15,8.687258687258687e-09,16,4.425772200772201e-08,18,7.364768339768339e-08,28,1.0036196911196912e-07
20220708104031,15,9.297297297297297e-09,16,4.2689189189189186e-08,18,7.258397683397684e-08,28,9.898938223938224e-08
20220708104041,15,9.250965250965253e-09,16,4.341409266409267e-08,18,7.384362934362934e-08,28,9.871911196911197e-08
20220708104051,15,8.942084942084942e-09,16,4.2878378378378376e-08,18,7.316505791505791e-08,28,9.77046332046332e-08
20220708104102,15,8.949806949806949e-09,16,4.416505791505791e-08,18,7.284942084942085e-08,28,9.672972972972973e-08
20220708104112,15,8.571428571428572e-09,16,4.393146718146718e-08,18,7.314189189189189e-08,28,9.708204633204632e-08
20220708104122,15,9.091698841698843e-09,16,4.207335907335907e-08,18,7.329440154440154e-08,28,9.894401544401544e-08
20220708104132,15,7.292471042471042e-09,16,4.224131274131274e-08,18,7.078667953667953e-08,28,9.48561776061776e-08
20220708104143,15,8.41988416988417e-09,16,4.323262548262549e-08,18,7.099131274131274e-08,28,9.484749034749035e-08
20220708104153,15,7.835907335907335e-09,16,4.255694980694981e-08,18,7.364575289575289e-08,28,9.477895752895752e-08
20220708104203,15,7.903474903474904e-09,16,4.2219111969111976e-08,18,7.307335907335908e-08,28,9.197683397683398e-08
20220708104214,15,8.261583011583013e-09,16,4.298938223938224e-08,18,7.337934362934363e-08,28,9.107239382239382e-08
20220708104224,15,8.296332046332047e-09,16,4.279633204633205e-08,18,7.06496138996139e-08,28,9.365733590733591e-08
20220708104234,15,8.03861003861004e-09,16,4.297586872586872e-08,18,7.187934362934363e-08,28,9.304054054054054e-08
20220708104244,15,8.044401544401545e-09,16,4.175772200772201e-08,18,7.10945945945946e-08,28,9.433590733590734e-08
20220708104255,15,8.077220077220079e-09,16,4.194401544401544e-08,18,7.07442084942085e-08,28,9.257915057915058e-08
20220708104305,15,8.345559845559847e-09,16,4.117567567567568e-08,18,7.030598455598455e-08,28,9.361679536679537e-08
20220708104315,15,7.637065637065636e-09,16,4.077702702702703e-08,18,7.121332046332047e-08,28,9.494884169884169e-08
20220708104325,15,7.51930501930502e-09,16,4.178764478764479e-08,18,7.295366795366795e-08,28,8.945752895752897e-08
20220708104336,15,7.935328185328187e-09,16,4.123841698841698e-08,18,6.930791505791505e-08,28,9.301737451737453e-08
20220708104346,15,7.793436293436295e-09,16,4.128378378378378e-08,18,7.131756756756756e-08,28,9.257722007722008e-08
20220708104356,15,7.41023166023166e-09,16,4.059073359073359e-08,18,7.074710424710424e-08,28,9.308590733590734e-08
20220708104406,15,7.606177606177607e-09,16,4.0838803088803086e-08,18,7.079729729729729e-08,28,9.073745173745172e-08
20220708104417,15,7.352316602316602e-09,16,3.988513513513514e-08,18,7.1484555984556e-08,28,9.122200772200773e-08
20220708104427,15,8.116795366795366e-09,16,3.9911196911196906e-08,18,6.941023166023166e-08,28,9.150772200772201e-08
20220708104437,15,7.4285714285714286e-09,16,4.039092664092664e-08,18,7.2507722007722e-08,28,9.142277992277992e-08
20220708104447,15,8.408301158301159e-09,16,3.7919884169884165e-08,18,7.029150579150579e-08,28,8.857239382239382e-08
20220708104458,15,7.142857142857142e-09,16,4.0089768339768343e-08,18,7.200772200772199e-08,28,9.037162162162162e-08
20220708104508,15,7.566602316602317e-09,16,4.115830115830116e-08,18,7.145559845559845e-08,28,8.997586872586872e-08
20220708104518,15,7.48841698841699e-09,16,3.976833976833977e-08,18,7.201351351351352e-08,28,9.12972972972973e-08
20220708104528,15,7.053088803088804e-09,16,3.962837837837838e-08,18,6.998359073359073e-08,28,8.885328185328185e-08
20220708104539,15,7.060810810810811e-09,16,4.051061776061776e-08,18,7.065540540540541e-08,28,8.789961389961389e-08
20220708104549,15,6.983590733590734e-09,16,3.958783783783784e-08,18,7.140154440154439e-08,28,8.851737451737453e-08
20220708104559,15,7.424710424710425e-09,16,3.766119691119691e-08,18,6.906081081081081e-08,28,8.898745173745175e-08
20220708104609,15,7.3696911196911205e-09,16,4.069980694980695e-08,18,6.943532818532819e-08,28,8.77027027027027e-08
20220708104620,15,6.884169884169885e-09,16,3.850482625482625e-08,18,6.883108108108108e-08,28,8.850675675675677e-08
20220708104630,15,7.208494208494209e-09,16,3.963513513513514e-08,18,7.052992277992277e-08,28,8.72876447876448e-08
20220708104640,15,6.5839768339768346e-09,16,3.759555984555985e-08,18,6.894401544401544e-08,28,8.736486486486486e-08
20220708104650,15,7.713320463320463e-09,16,3.9481660231660235e-08,18,6.89623552123552e-08,28,8.59980694980695e-08
20220708104701,15,6.264478764478765e-09,16,4.0033783783783786e-08,18,7.034652509652508e-08,28,8.859459459459459e-08
20220708104711,15,7.746138996138996e-09,16,3.755212355212355e-08,18,6.947007722007723e-08,28,8.76042471042471e-08
20220708104721,15,6.9305019305019304e-09,16,3.8344594594594596e-08,18,7.038416988416988e-08,28,8.595945945945946e-08
20220708104731,15,0,16,0,18,0,28,0
20220708193827,15,3.260328185328185e-08,16,5.4798262548262546e-08,18,2.162972972972973e-07,28,1.776554054054054e-07
20220708193837,15,1.7616795366795365e-08,16,4.903957528957529e-08,18,1.4432625482625484e-07,28,1.5460907335907336e-07
20220708193847,15,1.3210424710424711e-08,16,4.523262548262548e-08,18,1.2083590733590734e-07,28,1.453030888030888e-07
20220708193858,15,1.236872586872587e-08,16,4.5750965250965244e-08,18,1.0554247104247103e-07,28,1.3755984555984557e-07
20220708193908,15,1.1855212355212355e-08,16,4.459362934362934e-08,18,9.937355212355213e-08,28,1.3064478764478762e-07
20220708193918,15,9.553088803088801e-09,16,4.41476833976834e-08,18,9.78069498069498e-08,28,1.2661293436293437e-07
20220708193928,15,8.951737451737453e-09,16,4.239092664092663e-08,18,9.312837837837839e-08,28,1.213407335907336e-07
20220708193939,15,1.0062741312741314e-08,16,4.372200772200772e-08,18,9.199806949806951e-08,28,1.1760135135135134e-07
20220708193949,15,1.0446911196911197e-08,16,4.3036679536679536e-08,18,9.238706563706565e-08,28,1.183223938223938e-07
20220708193959,15,8.72007722007722e-09,16,4.1902509652509654e-08,18,9.116988416988417e-08,28,1.194208494208494e-07
20220708194009,15,8.346525096525096e-09,16,4.1544401544401545e-08,18,9.021428571428571e-08,28,1.136592664092664e-07
20220708194020,15,1.0365830115830115e-08,16,4.2515444015444014e-08,18,8.941119691119691e-08,28,1.1359362934362934e-07
20220708194030,15,9.041505791505792e-09,16,4.112162162162162e-08,18,8.841602316602316e-08,28,1.1092181467181469e-07
20220708194040,15,9.417953667953667e-09,16,4.0444980694980696e-08,18,9.093243243243245e-08,28,1.0943918918918918e-07
