20210730224439,2,9.886785714285716e-07,28,1.3015082046332048e-05,0,0
20210730224446,2,9.877557915057915e-07,28,1.3049527992277993e-05,0,0
20210730224453,2,9.92677606177606e-07,28,1.2989895752895754e-05,0,0
20210730224501,2,9.925444015444015e-07,28,1.3007625482625483e-05,0,0
20210730224508,2,9.91530888030888e-07,28,1.3001177606177605e-05,0,0
20210730224515,2,9.878667953667954e-07,28,1.3049776061776062e-05,0,0
20210730224522,2,9.916361003861003e-07,28,1.3039049227799227e-05,0,0
20210730224530,2,1.0024469111969112e-06,28,1.3008780888030889e-05,0,0
20210730224537,2,9.9157722007722e-07,28,1.3047734555984554e-05,0,0
20210730224544,2,9.986428571428572e-07,28,1.2964164092664093e-05,0,0
20210730224551,2,9.906254826254828e-07,28,1.3058971042471042e-05,0,0
20210730224559,2,9.91418918918919e-07,28,1.3052861969111969e-05,0,0
20210730224606,2,9.926206563706563e-07,28,1.3021644787644789e-05,0,0
20210730224613,2,9.985434362934362e-07,28,1.3049728764478766e-05,0,0
20210730224620,2,9.967181467181468e-07,28,1.3019655405405405e-05,0,0
20210730224628,2,9.943030888030888e-07,28,1.3048449806949808e-05,0,0
20210730224635,2,9.929121621621623e-07,28,1.3048092664092665e-05,0,0
20210730224642,2,9.93726833976834e-07,28,1.302617084942085e-05,0,0
20210730224649,2,9.910936293436292e-07,28,1.2971055984555984e-05,0,0
20210730224657,2,9.911438223938225e-07,28,1.3054815637065636e-05,0,0
20210730224704,2,9.86700772200772e-07,28,1.2988708494208493e-05,0,0
20210730224711,2,9.938445945945946e-07,28,1.3114416023166022e-05,0,0
20210730224718,2,1.0003667953667955e-06,28,1.3029134169884169e-05,0,0
20210730224726,2,9.83354247104247e-07,28,1.3051178571428572e-05,0,0
20210730224733,2,9.989642857142858e-07,28,1.3002906370656371e-05,0,0
20210730224740,2,1.0050270270270271e-06,28,1.3024405405405407e-05,0,0
20210730224747,2,9.92161196911197e-07,28,1.3046532818532818e-05,0,0
20210730224754,2,9.920714285714284e-07,28,1.3076388996138996e-05,0,0
20210730224802,2,1.003273166023166e-06,28,1.3086120656370657e-05,0,0
20210730224809,2,9.971467181467182e-07,28,1.3053077220077221e-05,0,0
20210730224816,2,1.0025791505791504e-06,28,1.3038695945945947e-05,0,0
20210730224823,2,1.0077220077220077e-06,28,1.3013413127413127e-05,0,0
20210730224831,2,1.01632722007722e-06,28,1.3079717181467181e-05,0,0
20210730224838,2,9.98292471042471e-07,28,1.3074870656370656e-05,0,0
20210730224845,2,1.0044932432432433e-06,28,1.3015183397683396e-05,0,0
20210730224852,2,9.910521235521236e-07,28,1.3070315637065638e-05,0,0
20210730224900,2,9.928629343629342e-07,28,1.3074540540540541e-05,0,0
20210730224907,2,1.007948841698842e-06,28,1.3059323359073358e-05,0,0
20210730224914,2,9.87419884169884e-07,28,1.304794111969112e-05,0,0
20210730224921,2,1.0006718146718147e-06,28,1.305126640926641e-05,0,0
20210730224929,2,9.915569498069498e-07,28,1.3004218146718147e-05,0,0
20210730224936,2,9.930714285714285e-07,28,1.3069894787644788e-05,0,0
20210730224943,2,9.93684362934363e-07,28,1.3051563706563708e-05,0,0
20210730224950,2,1.0029584942084944e-06,28,1.3041493243243242e-05,0,0
20210730224958,2,1.0041409266409266e-06,28,1.306878861003861e-05,0,0
20210730225005,2,9.930752895752896e-07,28,1.3123881274131276e-05,0,0
20210730225012,2,1.0034054054054054e-06,28,1.3044932432432434e-05,0,0
20210730225019,2,9.96484555984556e-07,28,1.3001461389961391e-05,0,0
20210730225027,2,1.0055028957528958e-06,28,1.3093489382239382e-05,0,0
20210730225034,2,1.0093445945945945e-06,28,1.3017109073359073e-05,0,0
20210730225041,2,9.985434362934362e-07,28,1.3092159266409268e-05,0,0
20210730225048,2,1.0062557915057916e-06,28,1.3035673745173745e-05,0,0
20210730225056,2,1.0022239382239383e-06,28,1.3024525096525097e-05,0,0
20210730225103,2,1.0000598455598455e-06,28,1.3088968146718147e-05,0,0
20210730225110,2,9.955511583011582e-07,28,1.3043226833976834e-05,0,0
20210730225117,2,1.0015810810810811e-06,28,1.3026042471042471e-05,0,0
20210730225124,2,1.0026872586872587e-06,28,1.306883494208494e-05,0,0
20210730225132,2,9.949160231660233e-07,28,1.304794111969112e-05,0,0
20210730225139,2,9.960405405405406e-07,28,1.3052880308880307e-05,0,0
20210730225146,2,9.987557915057917e-07,28,1.3010409266409268e-05,0,0
20210730225153,2,1.0040550193050194e-06,28,1.3066877413127414e-05,0,0
20210730225201,2,9.951930501930502e-07,28,1.2991230694980696e-05,0,0
20210730225208,2,1.0131476833976834e-06,28,1.2984861003861005e-05,0,0
20210730225215,2,1.0064401544401543e-06,28,1.3044767374517375e-05,0,0
20210730225222,2,1.0008262548262548e-06,28,1.3032413127413128e-05,0,0
20210730225230,2,1.0139835907335908e-06,28,1.3076191119691121e-05,0,0
20210730225237,2,1.007638996138996e-06,28,1.3027552123552125e-05,0,0
20210730225244,2,1.0207934362934363e-06,28,1.3044950772200774e-05,0,0
20210730225251,2,1.007665057915058e-06,28,1.3048367760617762e-05,0,0
20210730225259,2,1.007695945945946e-06,28,1.3015068532818533e-05,0,0
20210730225306,2,1.012975868725869e-06,28,1.306393725868726e-05,0,0
20210730225313,2,1.0122432432432432e-06,28,1.3019567567567567e-05,0,0
20210730225320,2,1.0089855212355214e-06,28,1.309077027027027e-05,0,0
20210730225328,2,9.99880308880309e-07,28,1.3083762548262547e-05,0,0
20210730225335,2,1.0021274131274132e-06,28,1.3068541505791505e-05,0,0
20210730225342,2,1.0047934362934364e-06,28,1.3054054054054055e-05,0,0
20210730225349,2,1.010484555984556e-06,28,1.3081043436293437e-05,0,0
20210730225357,2,1.0108909266409266e-06,28,1.3041888030888032e-05,0,0
20210730225404,2,1.000087837837838e-06,28,1.3048041505791506e-05,0,0
20210730225411,2,1.0094980694980695e-06,28,1.3061993243243243e-05,0,0
20210730225418,2,1.0022210424710424e-06,28,1.3050964285714285e-05,0,0
20210730225425,2,1.0113561776061776e-06,28,1.308898552123552e-05,0,0
20210730225433,2,9.952712355212355e-07,28,1.3105146718146717e-05,0,0
20210730225440,2,1.011011583011583e-06,28,1.3077543436293438e-05,0,0
20210730225447,2,1.0114295366795366e-06,28,1.3038861969111969e-05,0,0
20210730225454,2,9.980260617760618e-07,28,1.3107935328185327e-05,0,0
20210730225502,2,1.016277027027027e-06,28,1.3068129343629343e-05,0,0
20210730225509,2,9.990974903474903e-07,28,1.3073013513513515e-05,0,0
20210730225516,2,9.977249034749034e-07,28,1.3027478764478765e-05,0,0
20210730225523,2,1.0060009652509653e-06,28,1.3035200772200773e-05,0,0
20210730225531,2,1.0107915057915058e-06,28,1.3125416988416987e-05,0,0
20210730225538,2,1.0155723938223938e-06,28,1.3101083976833976e-05,0,0
20210730225545,2,1.0133822393822392e-06,28,1.306822972972973e-05,0,0
20210730225552,2,1.0149401544401545e-06,28,1.3126710424710426e-05,0,0
20210730225600,2,1.0091583011583012e-06,28,1.3125376447876449e-05,0,0
20210730225607,2,1.0101206563706564e-06,28,1.3080777027027026e-05,0,0
20210730225614,2,1.01757722007722e-06,28,1.3056063706563706e-05,0,0
20210730225621,2,1.0110347490347492e-06,28,1.3142706563706564e-05,0,0
20210730225629,2,1.0262702702702702e-06,28,1.312015250965251e-05,0,0
20210730225636,2,1.0190463320463321e-06,28,1.3062598455598455e-05,0,0
20210730225643,2,1.0196862934362934e-06,28,1.3041576254826257e-05,0,0
20210730225650,2,1.0189449806949806e-06,28,1.3096874517374518e-05,0,0
20210730225658,2,1.0123021235521234e-06,28,1.3094099420849422e-05,0,0
20210730225705,2,9.983638996138997e-07,28,1.3074916023166022e-05,0,0
20210730225712,2,1.0071090733590734e-06,28,1.3085504826254827e-05,0,0
20210730225719,2,1.0177113899613902e-06,28,1.308604247104247e-05,0,0
20210730225727,2,1.0074787644787643e-06,28,1.3060635135135136e-05,0,0
20210730225734,2,1.022676640926641e-06,28,1.3083927606177606e-05,0,0
20210730225741,2,1.009431467181467e-06,28,1.3095388030888031e-05,0,0
20210730225748,2,1.010899613899614e-06,28,1.3152988416988418e-05,0,0
20210730225755,2,1.00878861003861e-06,28,1.3101565637065637e-05,0,0
20210730225803,2,1.0146486486486486e-06,28,1.3072086872586872e-05,0,0
20210730225810,2,1.010669884169884e-06,28,1.3110870656370655e-05,0,0
20210730225817,2,1.0126409266409266e-06,28,1.3132801158301158e-05,0,0
20210730225824,2,1.018957528957529e-06,28,1.298377413127413e-05,0,0
20210730225832,2,1.0163822393822395e-06,28,1.3037232625482625e-05,0,0
20210730225839,2,1.0180144787644788e-06,28,1.307777799227799e-05,0,0
20210730225846,2,1.0141737451737452e-06,28,1.3058993243243243e-05,0,0
20210730225853,2,1.009314671814672e-06,28,1.3082978764478765e-05,0,0
20210730225901,2,1.0278909266409266e-06,28,1.3092177606177608e-05,0,0
20210730225908,2,1.0250598455598456e-06,28,1.3068348455598456e-05,0,0
20210730225915,2,1.0178050193050194e-06,28,1.306364864864865e-05,0,0
20210730225922,2,1.0177857142857142e-06,28,1.3068119691119692e-05,0,0
20210730225930,2,1.0272528957528958e-06,28,1.3183420849420848e-05,0,0
20210730225937,2,1.0236747104247104e-06,28,1.31646138996139e-05,0,0
20210730225944,2,1.0136679536679535e-06,28,1.3117300193050195e-05,0,0
20210730225951,2,1.0154623552123552e-06,28,1.3172451737451738e-05,0,0
20210730225959,2,1.0137316602316601e-06,28,1.3153433397683397e-05,0,0
20210730230006,2,1.0147828185328186e-06,28,1.315367664092664e-05,0,0
20210730230013,2,1.020734555984556e-06,28,1.3163266409266408e-05,0,0
20210730230020,2,1.0234227799227799e-06,28,1.3081285714285714e-05,0,0
20210730230028,2,1.0172499999999999e-06,28,1.3089834942084943e-05,0,0
20210730230035,2,1.0211611969111969e-06,28,1.3101725868725868e-05,0,0
20210730230042,2,1.0240945945945944e-06,28,1.3114011583011584e-05,0,0
20210730230049,2,1.0153146718146718e-06,28,1.3103317567567569e-05,0,0
20210730230057,2,1.0287355212355213e-06,28,1.3104032818532817e-05,0,0
20210730230104,2,1.0212345559845559e-06,28,1.3065684362934364e-05,0,0
20210730230111,2,1.0134189189189189e-06,28,1.313475e-05,0,0
20210730230118,2,1.0150608108108108e-06,28,1.308758783783784e-05,0,0
20210730230125,2,1.0250000000000001e-06,28,1.3143064671814673e-05,0,0
20210730230133,2,1.0235212355212358e-06,28,1.3142326254826254e-05,0,0
20210730230140,2,1.027049227799228e-06,28,1.3162811776061775e-05,0,0
20210730230147,2,1.0243494208494207e-06,28,1.3162976833976834e-05,0,0
20210730230154,2,1.0211901544401545e-06,28,1.3096699806949807e-05,0,0
20210730230202,2,1.0289083011583013e-06,28,1.3082868725868725e-05,0,0
20210730230209,2,1.022233590733591e-06,28,1.3205011583011583e-05,0,0
20210730230216,2,1.0254256756756757e-06,28,1.3148994208494208e-05,0,0
20210730230223,2,1.019734555984556e-06,28,1.3088921814671815e-05,0,0
20210730230231,2,1.0262316602316602e-06,28,1.3185549227799228e-05,0,0
20210730230238,2,1.0116776061776061e-06,28,1.3101373552123552e-05,0,0
20210730230245,2,1.0219633204633203e-06,28,1.3139390926640926e-05,0,0
20210730230252,2,1.0189613899613901e-06,28,1.3174285714285714e-05,0,0
20210730230300,2,1.034649613899614e-06,28,1.3153722007722007e-05,0,0
20210730230307,2,1.035523166023166e-06,28,1.3136350386100384e-05,0,0
20210730230314,2,1.0265067567567568e-06,28,1.3134699806949807e-05,0,0
20210730230321,2,1.0277664092664094e-06,28,1.3090105212355214e-05,0,0
20210730230329,2,1.0324951737451739e-06,28,1.3151851351351353e-05,0,0
20210730230336,2,1.0265501930501932e-06,28,1.3159844594594594e-05,0,0
20210730230343,2,1.0238204633204633e-06,28,1.3163407335907335e-05,0,0
20210730230350,2,1.0310781853281854e-06,28,1.3128769305019304e-05,0,0
20210730230358,2,1.0282519305019304e-06,28,1.3072605212355212e-05,0,0
20210730230405,2,1.0203851351351352e-06,28,1.312012548262548e-05,0,0
20210730230412,2,1.0335521235521236e-06,28,1.315033301158301e-05,0,0
20210730230419,2,1.0247249034749036e-06,28,1.3158551158301158e-05,0,0
20210730230427,2,1.0212972972972972e-06,28,1.3153832046332049e-05,0,0
20210730230434,2,1.0242577220077222e-06,28,1.3176721042471043e-05,0,0
20210730230441,2,1.0372963320463321e-06,28,1.3195372586872587e-05,0,0
20210730230448,2,1.0243214285714286e-06,28,1.3156836872586873e-05,0,0
20210730230456,2,1.0304594594594594e-06,28,1.31237944015444e-05,0,0
20210730230503,2,1.0289681467181466e-06,28,1.314422972972973e-05,0,0
20210730230510,2,1.0205482625482626e-06,28,1.3172988416988417e-05,0,0
20210730230517,2,1.038719111969112e-06,28,1.3117446911196911e-05,0,0
20210730230524,2,1.0313870656370657e-06,28,1.314746718146718e-05,0,0
20210730230532,2,1.0266428571428572e-06,28,1.3137625482625483e-05,0,0
20210730230539,2,1.0179092664092664e-06,28,1.319345945945946e-05,0,0
20210730230546,2,1.039730694980695e-06,28,1.3221893822393823e-05,0,0
20210730230553,2,1.0365164092664093e-06,28,1.3145508687258688e-05,0,0
20210730230601,2,1.0394777992277993e-06,28,1.3141381274131274e-05,0,0
20210730230608,2,1.0294642857142857e-06,28,1.3161450772200774e-05,0,0
20210730230615,2,1.0260859073359075e-06,28,1.3154423745173746e-05,0,0
20210730230622,2,1.0410057915057915e-06,28,1.3194372586872587e-05,0,0
20210730230630,2,1.0437693050193052e-06,28,1.3150237451737453e-05,0,0
20210730230637,2,1.0275916988416988e-06,28,1.3150415057915058e-05,0,0
20210730230644,2,1.0333291505791507e-06,28,1.3241181467181469e-05,0,0
20210730230651,2,1.0288059845559847e-06,28,1.3200393822393823e-05,0,0
20210730230659,2,1.0274160231660232e-06,28,1.3250761583011582e-05,0,0
20210730230706,2,1.0459391891891892e-06,28,1.3198124517374516e-05,0,0
20210730230713,2,1.0260048262548262e-06,28,1.316780115830116e-05,0,0
20210730230720,2,1.0378146718146718e-06,28,1.315220945945946e-05,0,0
20210730230728,2,1.0325945945945946e-06,28,1.318985135135135e-05,0,0
20210730230735,2,1.0432915057915057e-06,28,1.3217276061776062e-05,0,0
20210730230742,2,1.0368648648648649e-06,28,1.3208108108108108e-05,0,0
20210730230749,2,1.0539864864864865e-06,28,1.320303088803089e-05,0,0
20210730230757,2,1.0475984555984554e-06,28,1.3215876447876448e-05,0,0
20210730230804,2,1.0336138996138995e-06,28,1.3246048262548263e-05,0,0
20210730230811,2,1.049173745173745e-06,28,1.318767277992278e-05,0,0
20210730230818,2,1.029784749034749e-06,28,1.3129843629343628e-05,0,0
20210730230826,2,1.0481023166023168e-06,28,1.3233201737451738e-05,0,0
20210730230833,2,1.0388204633204634e-06,28,1.3149474903474904e-05,0,0
20210730230840,2,1.0456505791505791e-06,28,1.3149081081081081e-05,0,0
20210730230847,2,1.0464826254826254e-06,28,1.3177551158301159e-05,0,0
20210730230854,2,1.0292799227799226e-06,28,1.3239458494208494e-05,0,0
20210730230902,2,1.035091698841699e-06,28,1.3237531853281853e-05,0,0
20210730230909,2,1.0413137065637066e-06,28,1.3240651544401546e-05,0,0
20210730230916,2,1.0447866795366796e-06,28,1.3216311776061775e-05,0,0
20210730230923,2,1.0479054054054054e-06,28,1.3229763513513513e-05,0,0
20210730230931,2,1.0358272200772201e-06,28,1.3271967181467182e-05,0,0
20210730230938,2,1.0312374517374519e-06,28,1.319442857142857e-05,0,0
20210730230945,2,1.044741312741313e-06,28,1.3217504826254825e-05,0,0
20210730230952,2,1.02386583011583e-06,28,1.3186613899613899e-05,0,0
20210730231000,2,1.042203667953668e-06,28,1.3263277027027027e-05,0,0
20210730231007,2,1.029564671814672e-06,28,1.3286102316602315e-05,0,0
20210730231014,2,1.0364391891891892e-06,28,1.3182444980694982e-05,0,0
20210730231021,2,1.0404295366795366e-06,28,1.319203474903475e-05,0,0
20210730231029,2,1.038738416988417e-06,28,1.3281190154440154e-05,0,0
20210730231036,2,1.0507548262548263e-06,28,1.320916216216216e-05,0,0
20210730231043,2,1.0312992277992277e-06,28,1.3220251930501929e-05,0,0
20210730231050,2,1.0325984555984555e-06,28,1.3241773166023167e-05,0,0
20210730231058,2,1.0401457528957527e-06,28,1.3272165057915059e-05,0,0
20210730231105,2,1.0402779922779924e-06,28,1.3225470077220076e-05,0,0
20210730231112,2,1.0398252895752894e-06,28,1.3204440154440156e-05,0,0
20210730231119,2,1.0487364864864864e-06,28,1.3144504826254826e-05,0,0
20210730231127,2,1.037472972972973e-06,28,1.3236137065637067e-05,0,0
20210730231134,2,1.0321563706563704e-06,28,1.3228415057915057e-05,0,0
20210730231141,2,1.0355627413127412e-06,28,1.3203223938223939e-05,0,0
20210730231148,2,1.0422644787644788e-06,28,1.3216138030888032e-05,0,0
20210730231156,2,1.044319498069498e-06,28,1.3215606177606177e-05,0,0
20210730231203,2,1.039796332046332e-06,28,1.3287317567567568e-05,0,0
20210730231210,2,1.0448330115830114e-06,28,1.321728474903475e-05,0,0
20210730231217,2,1.0468590733590733e-06,28,1.316793918918919e-05,0,0
20210730231225,2,1.043988416988417e-06,28,1.3250844594594595e-05,0,0
20210730231232,2,1.0434218146718146e-06,28,1.321113416988417e-05,0,0
20210730231239,2,1.0426833976833976e-06,28,1.3253908301158303e-05,0,0
20210730231246,2,1.0267702702702702e-06,28,1.3208983590733592e-05,0,0
20210730231253,2,1.0442297297297297e-06,28,1.3234958494208495e-05,0,0
20210730231301,2,1.041564671814672e-06,28,1.3259838803088802e-05,0,0
20210730231308,2,1.0373262548262548e-06,28,1.3305669884169883e-05,0,0
20210730231315,2,1.0483899613899614e-06,28,1.3261686293436293e-05,0,0
20210730231322,2,1.0480936293436295e-06,28,1.3212515444015444e-05,0,0
20210730231330,2,1.0382249034749035e-06,28,1.320008301158301e-05,0,0
20210730231337,2,1.0540472972972973e-06,28,1.3247388030888032e-05,0,0
20210730231344,2,1.0521544401544401e-06,28,1.3209855212355214e-05,0,0
20210730231351,2,1.0535830115830118e-06,28,1.3263102316602315e-05,0,0
20210730231359,2,1.0420260617760619e-06,28,1.3231707528957528e-05,0,0
20210730231406,2,1.0389391891891891e-06,28,1.3271889961389962e-05,0,0
20210730231413,2,1.0579720077220078e-06,28,1.3242681467181467e-05,0,0
20210730231420,2,1.0579131274131276e-06,28,1.3274838803088803e-05,0,0
20210730231428,2,1.04301833976834e-06,28,1.317651061776062e-05,0,0
20210730231435,2,1.0520028957528957e-06,28,1.3214651544401545e-05,0,0
20210730231442,2,1.0472509652509653e-06,28,1.32118638996139e-05,0,0
20210730231449,2,1.0336718146718146e-06,28,1.3214775096525096e-05,0,0
20210730231457,2,1.0496361003861004e-06,28,1.3205792471042472e-05,0,0
20210730231504,2,1.0343368725868726e-06,28,1.3214110038610039e-05,0,0
20210730231511,2,1.0646640926640926e-06,28,1.3306413127413128e-05,0,0
20210730231518,2,1.0459440154440154e-06,28,1.326174227799228e-05,0,0
20210730231526,2,1.0558069498069499e-06,28,1.3258792471042471e-05,0,0
20210730231533,2,1.0411061776061776e-06,28,1.3218610038610038e-05,0,0
20210730231540,2,1.0364758687258686e-06,28,1.322315057915058e-05,0,0
20210730231547,2,1.0516264478764478e-06,28,1.3268367760617761e-05,0,0
20210730231555,2,1.0360598455598454e-06,28,1.3313195945945944e-05,0,0
20210730231602,2,1.048657335907336e-06,28,1.3291178571428571e-05,0,0
20210730231609,2,1.0482635135135136e-06,28,1.3192855212355213e-05,0,0
20210730231616,2,1.0452828185328186e-06,28,1.3255792471042472e-05,0,0
20210730231623,2,1.0406689189189189e-06,28,1.3279911196911197e-05,0,0
20210730231631,2,1.0609391891891893e-06,28,1.3274700772200773e-05,0,0
20210730231638,2,1.0560559845559845e-06,28,1.324765250965251e-05,0,0
20210730231645,2,1.0500569498069498e-06,28,1.333723166023166e-05,0,0
20210730231652,2,1.0525e-06,28,1.326566698841699e-05,0,0
20210730231700,2,1.0477953667953668e-06,28,1.3259988416988418e-05,0,0
20210730231707,2,1.0591100386100386e-06,28,1.3231271235521237e-05,0,0
20210730231714,2,1.0510279922779923e-06,28,1.3308339768339767e-05,0,0
20210730231721,2,1.0588619691119692e-06,28,1.3290885135135134e-05,0,0
20210730231729,2,1.0453088803088803e-06,28,1.3287216216216216e-05,0,0
20210730231736,2,1.0439565637065637e-06,28,1.3237642857142856e-05,0,0
20210730231743,2,1.0483146718146718e-06,28,1.3265446911196912e-05,0,0
20210730231750,2,1.0426862934362935e-06,28,1.3242957528957528e-05,0,0
20210730231758,2,1.0574266409266408e-06,28,1.3266698841698843e-05,0,0
20210730231805,2,1.050208494208494e-06,28,1.327792471042471e-05,0,0
20210730231812,2,1.0563600386100387e-06,28,1.322219111969112e-05,0,0
20210730231819,2,1.044269305019305e-06,28,1.326436969111969e-05,0,0
20210730231827,2,1.060146718146718e-06,28,1.3325935328185327e-05,0,0
20210730231834,2,1.0523976833976833e-06,28,1.324734555984556e-05,0,0
20210730231841,2,1.0502017374517375e-06,28,1.3215601351351352e-05,0,0
20210730231848,2,1.0637673745173746e-06,28,1.3206040540540541e-05,0,0
20210730231856,2,1.0551611969111969e-06,28,1.3303473938223937e-05,0,0
20210730231903,2,1.062815637065637e-06,28,1.3252110038610039e-05,0,0
20210730231910,2,1.0533069498069497e-06,28,1.3342055984555984e-05,0,0
20210730231917,2,1.0686718146718145e-06,28,1.3260383204633205e-05,0,0
20210730231925,2,1.0603426640926641e-06,28,1.3301131274131275e-05,0,0
20210730231932,2,1.0541631274131274e-06,28,1.3337203667953668e-05,0,0
20210730231939,2,1.0431447876447877e-06,28,1.3335080115830116e-05,0,0
20210730231946,2,1.0668552123552122e-06,28,1.3264923745173744e-05,0,0
20210730231953,2,1.0573832046332047e-06,28,1.334654054054054e-05,0,0
20210730232001,2,1.0601071428571428e-06,28,1.3298236486486486e-05,0,0
20210730232008,2,1.0510598455598455e-06,28,1.3303377413127412e-05,0,0
20210730232015,2,1.0501621621621622e-06,28,1.3259132239382238e-05,0,0
20210730232022,2,1.0568783783783784e-06,28,1.3330219111969113e-05,0,0
20210730232030,2,1.060592664092664e-06,28,1.3314521235521236e-05,0,0
20210730232037,2,1.0542297297297296e-06,28,1.3282089768339767e-05,0,0
20210730232044,2,1.0591061776061777e-06,28,1.3239720077220076e-05,0,0
20210730232051,2,1.0602963320463321e-06,28,1.3317543436293437e-05,0,0
20210730232059,2,1.0708416988416988e-06,28,1.3322954633204633e-05,0,0
20210730232106,2,1.0568928571428572e-06,28,1.3366250965250965e-05,0,0
20210730232113,2,1.0494864864864864e-06,28,1.327927413127413e-05,0,0
20210730232120,2,1.050014478764479e-06,28,1.3314589768339767e-05,0,0
20210730232128,2,1.0571862934362935e-06,28,1.3306527992277992e-05,0,0
20210730232135,2,1.0561254826254824e-06,28,1.3363338803088804e-05,0,0
20210730232142,2,1.0545897683397682e-06,28,1.3389978764478764e-05,0,0
20210730232149,2,1.0683059845559845e-06,28,1.3271326254826256e-05,0,0
20210730232157,2,1.0674411196911195e-06,28,1.3260360038610038e-05,0,0
20210730232204,2,1.0596341698841698e-06,28,1.331332915057915e-05,0,0
20210730232211,2,1.0651100386100386e-06,28,1.3359807915057915e-05,0,0
20210730232218,2,1.0632335907335908e-06,28,1.3304992277992278e-05,0,0
20210730232226,2,1.0600627413127414e-06,28,1.326802413127413e-05,0,0
20210730232233,2,1.0541052123552122e-06,28,1.3282296332046332e-05,0,0
20210730232240,2,1.0705135135135135e-06,28,1.3338249034749035e-05,0,0
20210730232247,2,1.062118725868726e-06,28,1.325561969111969e-05,0,0
20210730232255,2,1.0617702702702703e-06,28,1.328532335907336e-05,0,0
20210730232302,2,1.060381274131274e-06,28,1.333754247104247e-05,0,0
20210730232309,2,1.0654932432432433e-06,28,1.3308448841698843e-05,0,0
20210730232316,2,1.0585530888030889e-06,28,1.3405144787644787e-05,0,0
20210730232323,2,1.0637490347490347e-06,28,1.3268332046332045e-05,0,0
20210730232331,2,1.0665830115830115e-06,28,1.3346953667953668e-05,0,0
20210730232338,2,1.0711013513513515e-06,28,1.3311058880308881e-05,0,0
20210730232345,2,1.0673725868725869e-06,28,1.3395289575289574e-05,0,0
20210730232352,2,1.0667084942084942e-06,28,1.3343189189189189e-05,0,0
20210730232400,2,1.067226833976834e-06,28,1.3359069498069499e-05,0,0
20210730232407,2,1.0687094594594594e-06,28,1.3322491312741312e-05,0,0
20210730232414,2,1.0536669884169885e-06,28,1.3346247104247104e-05,0,0
20210730232421,2,1.0604140926640926e-06,28,1.3333764478764478e-05,0,0
20210730232429,2,1.0619903474903476e-06,28,1.3406021235521235e-05,0,0
20210730232436,2,1.0721013513513514e-06,28,1.3311347490347491e-05,0,0
20210730232443,2,1.070123552123552e-06,28,1.3317511583011582e-05,0,0
20210730232450,2,1.0623851351351352e-06,28,1.3325504826254828e-05,0,0
20210730232458,2,1.063722972972973e-06,28,1.3327398648648648e-05,0,0
20210730232505,2,1.065430501930502e-06,28,1.3326821428571429e-05,0,0
20210730232512,2,1.079800193050193e-06,28,1.3322390926640928e-05,0,0
20210730232519,2,1.066207528957529e-06,28,1.33276138996139e-05,0,0
20210730232527,2,1.0755666023166022e-06,28,1.3312792471042471e-05,0,0
20210730232534,2,1.0611853281853283e-06,28,1.3364086872586872e-05,0,0
20210730232541,2,1.0737876447876448e-06,28,1.3347472007722009e-05,0,0
20210730232548,2,1.0695791505791506e-06,28,1.3322404440154441e-05,0,0
20210730232556,2,1.0711389961389962e-06,28,1.3398298262548262e-05,0,0
20210730232603,2,1.0646100386100386e-06,28,1.3376230694980695e-05,0,0
20210730232610,2,1.0605482625482626e-06,28,1.331436583011583e-05,0,0
20210730232617,2,1.0597828185328186e-06,28,1.3320750000000001e-05,0,0
20210730232625,2,1.0732548262548263e-06,28,1.3381802123552124e-05,0,0
20210730232632,2,1.0731795366795367e-06,28,1.340590637065637e-05,0,0
20210730232639,2,1.0649951737451738e-06,28,1.3362014478764477e-05,0,0
20210730232646,2,1.0673735521235522e-06,28,1.3404829150579151e-05,0,0
20210730232654,2,1.069796332046332e-06,28,1.332778861003861e-05,0,0
20210730232701,2,1.0648378378378379e-06,28,1.3373997104247104e-05,0,0
20210730232708,2,1.0764131274131275e-06,28,1.3412449806949806e-05,0,0
20210730232715,2,1.059864864864865e-06,28,1.3432110038610037e-05,0,0
20210730232722,2,1.0744710424710425e-06,28,1.3333232625482626e-05,0,0
20210730232730,2,1.0640241312741313e-06,28,1.335619884169884e-05,0,0
20210730232737,2,1.0598716216216217e-06,28,1.3336791505791506e-05,0,0
20210730232744,2,1.0896476833976834e-06,28,1.3316387065637065e-05,0,0
20210730232751,2,1.0701090733590733e-06,28,1.3352901544401545e-05,0,0
20210730232759,2,1.0826399613899615e-06,28,1.3403035714285714e-05,0,0
20210730232806,2,1.0652741312741313e-06,28,1.3393450772200773e-05,0,0
20210730232813,2,1.0770984555984557e-06,28,1.3399913127413128e-05,0,0
20210730232820,2,1.0862519305019305e-06,28,1.336106853281853e-05,0,0
20210730232828,2,1.0741293436293436e-06,28,1.3388466216216216e-05,0,0
20210730232835,2,1.078680501930502e-06,28,1.3398531853281854e-05,0,0
20210730232842,2,1.0748870656370656e-06,28,1.3375409266409265e-05,0,0
20210730232849,2,1.0817258687258687e-06,28,1.3438219111969112e-05,0,0
20210730232857,2,1.089242277992278e-06,28,1.3419531853281854e-05,0,0
20210730232904,2,1.080357142857143e-06,28,1.336269305019305e-05,0,0
20210730232911,2,1.0732789575289574e-06,28,1.3368856177606178e-05,0,0
20210730232918,2,1.0828281853281853e-06,28,1.3356299227799228e-05,0,0
20210730232926,2,1.0742625482625481e-06,28,1.3370429536679536e-05,0,0
20210730232933,2,1.068065637065637e-06,28,1.3369182432432434e-05,0,0
