#,Time,TimeStr,Rga0m,Rga0i,Rga1m,Rga1i,Rga2m,Rga2i,Rga3m,Rga3i,Rga4m,Rga4i,Rga5m,Rga5i
1671231149.330918,20221216145229,18,0,28,0,32,0,44,0,0,0
1671231162.4098492,20221216145242,18,0,28,0,32,0,44,0,0,0
1671231175.4657042,20221216145255,18,0,28,0,32,0,44,0,0,0
1671231188.5375679,20221216145308,18,0,28,0,32,0,44,0,0,0
1671231201.5797653,20221216145321,18,0,28,0,32,0,44,0,0,0
1671231214.631257,20221216145334,18,0,28,0,32,0,44,0,0,0
1671231227.6934538,20221216145347,18,0,28,0,32,0,44,0,0,0
1671231240.7602046,20221216145400,18,0,28,0,32,0,44,0,0,0
1671231253.829725,20221216145413,18,0,28,0,32,0,44,0,0,0
1671231266.9101253,20221216145426,18,0,28,0,32,0,44,0,0,0
1671231279.9861476,20221216145439,18,0,28,0,32,0,44,0,0,0
1671231293.0725336,20221216145453,18,0,28,0,32,0,44,0,0,0
1671231306.1410944,20221216145506,18,0,28,0,32,0,44,0,0,0
1671231319.20626,20221216145519,18,0,28,0,32,0,44,0,0,0
1671231332.26026,20221216145532,18,0,28,0,32,0,44,0,0,0
1671231345.3412004,20221216145545,18,0,28,0,32,0,44,0,0,0
1671231358.3923965,20221216145558,18,0,28,0,32,0,44,0,0,0
1671231371.45533,20221216145611,18,0,28,0,32,0,44,0,0,0
1671231384.5375862,20221216145624,18,0,28,0,32,0,44,0,0,0
1671231397.6024275,20221216145637,18,0,28,0,32,0,44,0,0,0
1671231410.6626012,20221216145650,18,0,28,0,32,0,44,0,0,0
1671231423.7250278,20221216145703,18,0,28,0,32,0,44,0,0,0
1671231436.767829,20221216145716,18,0,28,0,32,0,44,0,0,0
1671231449.8188303,20221216145729,18,0,28,0,32,0,44,0,0,0
1671231462.9101524,20221216145742,18,0,28,0,32,0,44,0,0,0
1671231476.0040035,20221216145756,18,0,28,0,32,0,44,0,0,0
1671231489.0801425,20221216145809,18,0,28,0,32,0,44,0,0,0
1671231502.1439965,20221216145822,18,0,28,0,32,0,44,0,0,0
1671231515.2225683,20221216145835,18,0,28,0,32,0,44,0,0,0
1671231528.2679265,20221216145848,18,0,28,0,32,0,44,0,0,0
1671231541.3476508,20221216145901,18,0,28,0,32,0,44,0,0,0
1671231554.4100487,20221216145914,18,0,28,0,32,0,44,0,0,0
1671231567.4728045,20221216145927,18,0,28,0,32,0,44,0,0,0
1671231580.541516,20221216145940,18,0,28,0,32,0,44,0,0,0
1671231593.6289372,20221216145953,18,0,28,0,32,0,44,0,0,0
1671231606.6918383,20221216150006,18,0,28,0,32,0,44,0,0,0
1671231619.7487414,20221216150019,18,0,28,0,32,0,44,0,0,0
1671231632.8192794,20221216150032,18,0,28,0,32,0,44,0,0,0
1671231645.8618665,20221216150045,18,0,28,0,32,0,44,0,0,0
1671231658.9418423,20221216150058,18,0,28,0,32,0,44,0,0,0
1671231671.986867,20221216150111,18,0,28,0,32,0,44,0,0,0
1671231685.0977948,20221216150125,18,0,28,0,32,0,44,0,0,0
1671231698.1917078,20221216150138,18,0,28,0,32,0,44,0,0,0
1671231711.2857563,20221216150151,18,0,28,0,32,0,44,0,0,0
1671231724.3481624,20221216150204,18,0,28,0,32,0,44,0,0,0
1671231737.4229023,20221216150217,18,0,28,0,32,0,44,0,0,0
1671231750.4880342,20221216150230,18,0,28,0,32,0,44,0,0,0
1671231763.5546207,20221216150243,18,0,28,0,32,0,44,0,0,0
1671231776.612,20221216150256,18,0,28,0,32,0,44,0,0,0
1671231789.6944366,20221216150309,18,0,28,0,32,0,44,0,0,0
1671231802.756762,20221216150322,18,0,28,0,32,0,44,0,0,0
1671231815.7993755,20221216150335,18,0,28,0,32,0,44,0,0,0
1671231828.8830767,20221216150348,18,0,28,0,32,0,44,0,0,0
1671231841.9416978,20221216150401,18,0,28,0,32,0,44,0,0,0
1671231855.0270638,20221216150415,18,0,28,0,32,0,44,0,0,0
1671231868.1043549,20221216150428,18,0,28,0,32,0,44,0,0,0
1671231881.1632094,20221216150441,18,0,28,0,32,0,44,0,0,0
1671231894.2255304,20221216150454,18,0,28,0,32,0,44,0,0,0
1671231907.2793078,20221216150507,18,0,28,0,32,0,44,0,0,0
1671231920.3608534,20221216150520,18,0,28,0,32,0,44,0,0,0
1671231933.4246113,20221216150533,18,0,28,0,32,0,44,0,0,0
1671231946.487074,20221216150546,18,0,28,0,32,0,44,0,0,0
1671231959.569355,20221216150559,18,0,28,0,32,0,44,0,0,0
1671231972.6233237,20221216150612,18,0,28,0,32,0,44,0,0,0
1671231985.6922479,20221216150625,18,0,28,0,32,0,44,0,0,0
1671231998.7670739,20221216150638,18,0,28,0,32,0,44,0,0,0
1671232011.8416193,20221216150651,18,0,28,0,32,0,44,0,0,0
1671232024.9134154,20221216150704,18,0,28,0,32,0,44,0,0,0
1671232037.9870853,20221216150717,18,0,28,0,32,0,44,0,0,0
1671232051.079487,20221216150731,18,0,28,0,32,0,44,0,0,0
1671232064.1553397,20221216150744,18,0,28,0,32,0,44,0,0,0
1671232077.235795,20221216150757,18,0,28,0,32,0,44,0,0,0
1671232090.29976,20221216150810,18,0,28,0,32,0,44,0,0,0
1671232103.3833067,20221216150823,18,0,28,0,32,0,44,0,0,0
1671232116.4249597,20221216150836,18,0,28,0,32,0,44,0,0,0
1671232129.5045507,20221216150849,18,0,28,0,32,0,44,0,0,0
1671232142.5670545,20221216150902,18,0,28,0,32,0,44,0,0,0
1671232155.6424468,20221216150915,18,0,28,0,32,0,44,0,0,0
1671232168.7297556,20221216150928,18,0,28,0,32,0,44,0,0,0
1671232181.7887657,20221216150941,18,0,28,0,32,0,44,0,0,0
1671232194.842161,20221216150954,18,0,28,0,32,0,44,0,0,0
1671232207.923551,20221216151007,18,0,28,0,32,0,44,0,0,0
1671232220.9983463,20221216151020,18,0,28,0,32,0,44,0,0,0
1671232234.0675855,20221216151034,18,0,28,0,32,0,44,0,0,0
1671232247.1336353,20221216151047,18,0,28,0,32,0,44,0,0,0
1671232260.2060773,20221216151100,18,0,28,0,32,0,44,0,0,0
1671232273.2685738,20221216151113,18,0,28,0,32,0,44,0,0,0
1671232286.33104,20221216151126,18,0,28,0,32,0,44,0,0,0
1671232299.410986,20221216151139,18,0,28,0,32,0,44,0,0,0
1671232312.4873793,20221216151152,18,0,28,0,32,0,44,0,0,0
1671232325.5487037,20221216151205,18,0,28,0,32,0,44,0,0,0
1671232338.6302128,20221216151218,18,0,28,0,32,0,44,0,0,0
1671232351.7052493,20221216151231,18,0,28,0,32,0,44,0,0,0
1671232364.7686582,20221216151244,18,0,28,0,32,0,44,0,0,0
1671232377.8315654,20221216151257,18,0,28,0,32,0,44,0,0,0
1671232390.9114022,20221216151310,18,0,28,0,32,0,44,0,0,0
1671232404.0051682,20221216151324,18,0,28,0,32,0,44,0,0,0
1671232417.0801558,20221216151337,18,0,28,0,32,0,44,0,0,0
1671232430.1440809,20221216151350,18,0,28,0,32,0,44,0,0,0
1671232443.2263997,20221216151403,18,0,28,0,32,0,44,0,0,0
1671232456.2889144,20221216151416,18,0,28,0,32,0,44,0,0,0
1671232469.3490734,20221216151429,18,0,28,0,32,0,44,0,0,0
1671232482.4151342,20221216151442,18,0,28,0,32,0,44,0,0,0
1671232495.4863524,20221216151455,18,0,28,0,32,0,44,0,0,0
1671232508.5675855,20221216151508,18,0,28,0,32,0,44,0,0,0
1671232521.6441226,20221216151521,18,0,28,0,32,0,44,0,0,0
1671232534.7174459,20221216151534,18,0,28,0,32,0,44,0,0,0
1671232547.786494,20221216151547,18,0,28,0,32,0,44,0,0,0
1671232560.8803585,20221216151600,18,0,28,0,32,0,44,0,0,0
1671232573.9454038,20221216151613,18,0,28,0,32,0,44,0,0,0
1671232587.019127,20221216151627,18,0,28,0,32,0,44,0,0,0
1671232600.101569,20221216151640,18,0,28,0,32,0,44,0,0,0
1671232613.164012,20221216151653,18,0,28,0,32,0,44,0,0,0
1671232626.226756,20221216151706,18,0,28,0,32,0,44,0,0,0
1671232639.2693272,20221216151719,18,0,28,0,32,0,44,0,0,0
1671232652.3316586,20221216151732,18,0,28,0,32,0,44,0,0,0
1671232665.4117384,20221216151745,18,0,28,0,32,0,44,0,0,0
1671232678.4769201,20221216151758,18,0,28,0,32,0,44,0,0,0
1671232691.5391622,20221216151811,18,0,28,0,32,0,44,0,0,0
1671232704.6018047,20221216151824,18,0,28,0,32,0,44,0,0,0
1671232717.6441386,20221216151837,18,0,28,0,32,0,44,0,0,0
1671232730.707981,20221216151850,18,0,28,0,32,0,44,0,0,0
1671232743.7867599,20221216151903,18,0,28,0,32,0,44,0,0,0
1671232756.8629515,20221216151916,18,0,28,0,32,0,44,0,0,0
1671232769.9267583,20221216151929,18,0,28,0,32,0,44,0,0,0
1671232782.9884229,20221216151942,18,0,28,0,32,0,44,0,0,0
1671232796.0396726,20221216151956,18,0,28,0,32,0,44,0,0,0
1671232809.1134377,20221216152009,18,0,28,0,32,0,44,0,0,0
1671232822.1756244,20221216152022,18,0,28,0,32,0,44,0,0,0
1671232835.2393863,20221216152035,18,0,28,0,32,0,44,0,0,0
1671232848.3182604,20221216152048,18,0,28,0,32,0,44,0,0,0
1671232861.3897572,20221216152101,18,0,28,0,32,0,44,0,0,0
1671232874.4556956,20221216152114,18,0,28,0,32,0,44,0,0,0
1671232887.520986,20221216152127,18,0,28,0,32,0,44,0,0,0
1671232900.583542,20221216152140,18,0,28,0,32,0,44,0,0,0
1671232913.662187,20221216152153,18,0,28,0,32,0,44,0,0,0
1671232926.7269247,20221216152206,18,0,28,0,32,0,44,0,0,0
1671232939.7807693,20221216152219,18,0,28,0,32,0,44,0,0,0
1671232952.8619387,20221216152232,18,0,28,0,32,0,44,0,0,0
1671232965.915925,20221216152245,18,0,28,0,32,0,44,0,0,0
1671232978.9770193,20221216152258,18,0,28,0,32,0,44,0,0,0
1671232992.0396004,20221216152312,18,0,28,0,32,0,44,0,0,0
1671233005.1149669,20221216152325,18,0,28,0,32,0,44,0,0,0
1671233018.1860585,20221216152338,18,0,28,0,32,0,44,0,0,0
1671233031.2686894,20221216152351,18,0,28,0,32,0,44,0,0,0
1671233044.3310645,20221216152404,18,0,28,0,32,0,44,0,0,0
1671233057.412058,20221216152417,18,0,28,0,32,0,44,0,0,0
1671233070.506138,20221216152430,18,0,28,0,32,0,44,0,0,0
1671233083.5685313,20221216152443,18,0,28,0,32,0,44,0,0,0
1671233096.6447115,20221216152456,18,0,28,0,32,0,44,0,0,0
1671233109.6961,20221216152509,18,0,28,0,32,0,44,0,0,0
1671233122.7559319,20221216152522,18,0,28,0,32,0,44,0,0,0
1671233135.8183923,20221216152535,18,0,28,0,32,0,44,0,0,0
1671233148.8634953,20221216152548,18,0,28,0,32,0,44,0,0,0
1671233161.9148786,20221216152601,18,0,28,0,32,0,44,0,0,0
1671233174.981017,20221216152614,18,0,28,0,32,0,44,0,0,0
1671233188.0200984,20221216152628,18,0,28,0,32,0,44,0,0,0
1671233201.0836902,20221216152641,18,0,28,0,32,0,44,0,0,0
1671233214.1463294,20221216152654,18,0,28,0,32,0,44,0,0,0
1671233227.1964552,20221216152707,18,0,28,0,32,0,44,0,0,0
1671233240.238933,20221216152720,18,0,28,0,32,0,44,0,0,0
1671233253.291529,20221216152733,18,0,28,0,32,0,44,0,0,0
1671233266.3626008,20221216152746,18,0,28,0,32,0,44,0,0,0
1671233279.4437463,20221216152759,18,0,28,0,32,0,44,0,0,0
1671233292.5186217,20221216152812,18,0,28,0,32,0,44,0,0,0
1671233305.6001294,20221216152825,18,0,28,0,32,0,44,0,0,0
1671233318.662375,20221216152838,18,0,28,0,32,0,44,0,0,0
1671233331.7376494,20221216152851,18,0,28,0,32,0,44,0,0,0
1671233344.8016498,20221216152904,18,0,28,0,32,0,44,0,0,0
1671233357.8627322,20221216152917,18,0,28,0,32,0,44,0,0,0
1671233370.9439409,20221216152930,18,0,28,0,32,0,44,0,0,0
1671233383.9891694,20221216152943,18,0,28,0,32,0,44,0,0,0
1671233397.0812352,20221216152957,18,0,28,0,32,0,44,0,0,0
1671233410.145333,20221216153010,18,0,28,0,32,0,44,0,0,0
1671233423.209128,20221216153023,18,0,28,0,32,0,44,0,0,0
1671233436.2703178,20221216153036,18,0,28,0,32,0,44,0,0,0
1671233449.3504076,20221216153049,18,0,28,0,32,0,44,0,0,0
1671233462.4190102,20221216153102,18,0,28,0,32,0,44,0,0,0
1671233475.489297,20221216153115,18,0,28,0,32,0,44,0,0,0
1671233488.5516853,20221216153128,18,0,28,0,32,0,44,0,0,0
1671233501.6252515,20221216153141,18,0,28,0,32,0,44,0,0,0
1671233514.6939516,20221216153154,18,0,28,0,32,0,44,0,0,0
1671233527.759163,20221216153207,18,0,28,0,32,0,44,0,0,0
1671233540.8318257,20221216153220,18,0,28,0,32,0,44,0,0,0
1671233553.9166603,20221216153233,18,0,28,0,32,0,44,0,0,0
1671233566.958136,20221216153246,18,0,28,0,32,0,44,0,0,0
1671233580.019156,20221216153300,18,0,28,0,32,0,44,0,0,0
1671233593.1004746,20221216153313,18,0,28,0,32,0,44,0,0,0
1671233606.1766655,20221216153326,18,0,28,0,32,0,44,0,0,0
1671233619.256488,20221216153339,18,0,28,0,32,0,44,0,0,0
1671233632.3332405,20221216153352,18,0,28,0,32,0,44,0,0,0
1671233645.3954973,20221216153405,18,0,28,0,32,0,44,0,0,0
1671233658.481874,20221216153418,18,0,28,0,32,0,44,0,0,0
1671233671.5519884,20221216153431,18,0,28,0,32,0,44,0,0,0
1671233684.63188,20221216153444,18,0,28,0,32,0,44,0,0,0
1671233697.6771593,20221216153457,18,0,28,0,32,0,44,0,0,0
1671233710.739234,20221216153510,18,0,28,0,32,0,44,0,0,0
1671233723.8005435,20221216153523,18,0,28,0,32,0,44,0,0,0
1671233736.8643994,20221216153536,18,0,28,0,32,0,44,0,0,0
1671233749.915563,20221216153549,18,0,28,0,32,0,44,0,0,0
1671233762.9584584,20221216153602,18,0,28,0,32,0,44,0,0,0
1671233776.062145,20221216153616,18,0,28,0,32,0,44,0,0,0
1671233789.134461,20221216153629,18,0,28,0,32,0,44,0,0,0
1671233802.1946473,20221216153642,18,0,28,0,32,0,44,0,0,0
1671233815.2396092,20221216153655,18,0,28,0,32,0,44,0,0,0
1671233828.3195508,20221216153708,18,0,28,0,32,0,44,0,0,0
1671233841.3857853,20221216153721,18,0,28,0,32,0,44,0,0,0
1671233854.4484618,20221216153734,18,0,28,0,32,0,44,0,0,0
1671233867.509633,20221216153747,18,0,28,0,32,0,44,0,0,0
1671233880.5896587,20221216153800,18,0,28,0,32,0,44,0,0,0
1671233893.6660187,20221216153813,18,0,28,0,32,0,44,0,0,0
1671233906.725857,20221216153826,18,0,28,0,32,0,44,0,0,0
1671233919.791036,20221216153839,18,0,28,0,32,0,44,0,0,0
1671233932.8335853,20221216153852,18,0,28,0,32,0,44,0,0,0
1671233945.913485,20221216153905,18,0,28,0,32,0,44,0,0,0
1671233958.9759338,20221216153918,18,0,28,0,32,0,44,0,0,0
1671233972.050987,20221216153932,18,0,28,0,32,0,44,0,0,0
1671233985.1034904,20221216153945,18,0,28,0,32,0,44,0,0,0
1671233998.1986654,20221216153958,18,0,28,0,32,0,44,0,0,0
1671234011.2574384,20221216154011,18,0,28,0,32,0,44,0,0,0
1671234024.3222175,20221216154024,18,0,28,0,32,0,44,0,0,0
1671234037.3848717,20221216154037,18,0,28,0,32,0,44,0,0,0
1671234050.4448676,20221216154050,18,0,28,0,32,0,44,0,0,0
1671234063.521281,20221216154103,18,0,28,0,32,0,44,0,0,0
1671234076.583614,20221216154116,18,0,28,0,32,0,44,0,0,0
1671234089.6759968,20221216154129,18,0,28,0,32,0,44,0,0,0
1671234102.7601159,20221216154142,18,0,28,0,32,0,44,0,0,0
1671234115.8225791,20221216154155,18,0,28,0,32,0,44,0,0,0
1671234128.865143,20221216154208,18,0,28,0,32,0,44,0,0,0
1671234141.9275677,20221216154221,18,0,28,0,32,0,44,0,0,0
1671234154.9900918,20221216154234,18,0,28,0,32,0,44,0,0,0
1671234168.0700161,20221216154248,18,0,28,0,32,0,44,0,0,0
1671234181.1544724,20221216154301,18,0,28,0,32,0,44,0,0,0
1671234194.2262814,20221216154314,18,0,28,0,32,0,44,0,0,0
1671234207.2886372,20221216154327,18,0,28,0,32,0,44,0,0,0
1671234220.3226826,20221216154340,18,0,28,0,32,0,44,0,0,0
1671234233.3652601,20221216154353,18,0,28,0,32,0,44,0,0,0
1671234246.4176545,20221216154406,18,0,28,0,32,0,44,0,0,0
1671234259.5073895,20221216154419,18,0,28,0,32,0,44,0,0,0
1671234272.552718,20221216154432,18,0,28,0,32,0,44,0,0,0
1671234285.6328058,20221216154445,18,0,28,0,32,0,44,0,0,0
1671234298.6975644,20221216154458,18,0,28,0,32,0,44,0,0,0
1671234311.7599661,20221216154511,18,0,28,0,32,0,44,0,0,0
1671234324.8203547,20221216154524,18,0,28,0,32,0,44,0,0,0
1671234337.8652742,20221216154537,18,0,28,0,32,0,44,0,0,0
1671234350.917817,20221216154550,18,0,28,0,32,0,44,0,0,0
1671234363.990449,20221216154603,18,0,28,0,32,0,44,0,0,0
1671234377.0414562,20221216154617,18,0,28,0,32,0,44,0,0,0
1671234390.1154568,20221216154630,18,0,28,0,32,0,44,0,0,0
1671234403.209303,20221216154643,18,0,28,0,32,0,44,0,0,0
1671234416.2714705,20221216154656,18,0,28,0,32,0,44,0,0,0
1671234429.3340604,20221216154709,18,0,28,0,32,0,44,0,0,0
1671234442.4139073,20221216154722,18,0,28,0,32,0,44,0,0,0
1671234455.476671,20221216154735,18,0,28,0,32,0,44,0,0,0
1671234468.5529566,20221216154748,18,0,28,0,32,0,44,0,0,0
1671234481.6206162,20221216154801,18,0,28,0,32,0,44,0,0,0
1671234494.6953413,20221216154814,18,0,28,0,32,0,44,0,0,0
1671234507.7828102,20221216154827,18,0,28,0,32,0,44,0,0,0
1671234520.8556015,20221216154840,18,0,28,0,32,0,44,0,0,0
1671234533.9164915,20221216154853,18,0,28,0,32,0,44,0,0,0
1671234546.97647,20221216154906,18,0,28,0,32,0,44,0,0,0
1671234560.0218427,20221216154920,18,0,28,0,32,0,44,0,0,0
1671234573.1144462,20221216154933,18,0,28,0,32,0,44,0,0,0
1671234586.1890001,20221216154946,18,0,28,0,32,0,44,0,0,0
1671234599.260626,20221216154959,18,0,28,0,32,0,44,0,0,0
1671234612.3206613,20221216155012,18,0,28,0,32,0,44,0,0,0
1671234625.3967083,20221216155025,18,0,28,0,32,0,44,0,0,0
1671234638.4808905,20221216155038,18,0,28,0,32,0,44,0,0,0
1671234651.5533116,20221216155051,18,0,28,0,32,0,44,0,0,0
1671234664.6158984,20221216155104,18,0,28,0,32,0,44,0,0,0
1671234677.7071116,20221216155117,18,0,28,0,32,0,44,0,0,0
1671234690.7606251,20221216155130,18,0,28,0,32,0,44,0,0,0
1671234703.823209,20221216155143,18,0,28,0,32,0,44,0,0,0
1671234716.865775,20221216155156,18,0,28,0,32,0,44,0,0,0
1671234729.9283652,20221216155209,18,0,28,0,32,0,44,0,0,0
1671234742.9907827,20221216155222,18,0,28,0,32,0,44,0,0,0
1671234756.0582497,20221216155236,18,0,28,0,32,0,44,0,0,0
1671234769.1156669,20221216155249,18,0,28,0,32,0,44,0,0,0
1671234782.1680865,20221216155302,18,0,28,0,32,0,44,0,0,0
1671234795.2096748,20221216155315,18,0,28,0,32,0,44,0,0,0
1671234808.289478,20221216155328,18,0,28,0,32,0,44,0,0,0
1671234821.3660438,20221216155341,18,0,28,0,32,0,44,0,0,0
1671234834.4298267,20221216155354,18,0,28,0,32,0,44,0,0,0
1671234847.4908276,20221216155407,18,0,28,0,32,0,44,0,0,0
1671234860.542084,20221216155420,18,0,28,0,32,0,44,0,0,0
1671234873.6022243,20221216155433,18,0,28,0,32,0,44,0,0,0
1671234886.6647303,20221216155446,18,0,28,0,32,0,44,0,0,0
1671234899.7109325,20221216155459,18,0,28,0,32,0,44,0,0,0
1671234912.8022513,20221216155512,18,0,28,0,32,0,44,0,0,0
1671234925.8549953,20221216155525,18,0,28,0,32,0,44,0,0,0
1671234938.9186401,20221216155538,18,0,28,0,32,0,44,0,0,0
1671234951.9797244,20221216155551,18,0,28,0,32,0,44,0,0,0
1671234965.022523,20221216155605,18,0,28,0,32,0,44,0,0,0
1671234978.1048603,20221216155618,18,0,28,0,32,0,44,0,0,0
1671234991.1649773,20221216155631,18,0,28,0,32,0,44,0,0,0
1671235004.2299955,20221216155644,18,0,28,0,32,0,44,0,0,0
1671235017.2900264,20221216155657,18,0,28,0,32,0,44,0,0,0
1671235030.3651276,20221216155710,18,0,28,0,32,0,44,0,0,0
1671235043.4298851,20221216155723,18,0,28,0,32,0,44,0,0,0
1671235056.5109096,20221216155736,18,0,28,0,32,0,44,0,0,0
1671235069.5738454,20221216155749,18,0,28,0,32,0,44,0,0,0
1671235082.6475928,20221216155802,18,0,28,0,32,0,44,0,0,0
1671235095.709956,20221216155815,18,0,28,0,32,0,44,0,0,0
1671235108.762467,20221216155828,18,0,28,0,32,0,44,0,0,0
1671235121.8236072,20221216155841,18,0,28,0,32,0,44,0,0,0
1671235134.8698616,20221216155854,18,0,28,0,32,0,44,0,0,0
1671235147.9272945,20221216155907,18,0,28,0,32,0,44,0,0,0
1671235160.9799192,20221216155920,18,0,28,0,32,0,44,0,0,0
1671235174.053657,20221216155934,18,0,28,0,32,0,44,0,0,0
1671235187.1336513,20221216155947,18,0,28,0,32,0,44,0,0,0
1671235200.1674225,20221216160000,18,0,28,0,32,0,44,0,0,0
1671235213.221162,20221216160013,18,0,28,0,32,0,44,0,0,0
1671235226.2925522,20221216160026,18,0,28,0,32,0,44,0,0,0
1671235239.3553503,20221216160039,18,0,28,0,32,0,44,0,0,0
1671235252.4088333,20221216160052,18,0,28,0,32,0,44,0,0,0
1671235265.4802756,20221216160105,18,0,28,0,32,0,44,0,0,0
1671235278.533686,20221216160118,18,0,28,0,32,0,44,0,0,0
1671235291.6026378,20221216160131,18,0,28,0,32,0,44,0,0,0
1671235304.6777065,20221216160144,18,0,28,0,32,0,44,0,0,0
1671235317.7400396,20221216160157,18,0,28,0,32,0,44,0,0,0
1671235330.815048,20221216160210,18,0,28,0,32,0,44,0,0,0
1671235343.886333,20221216160223,18,0,28,0,32,0,44,0,0,0
1671235356.9490259,20221216160236,18,0,28,0,32,0,44,0,0,0
1671235370.022639,20221216160250,18,0,28,0,32,0,44,0,0,0
1671235383.0855048,20221216160303,18,0,28,0,32,0,44,0,0,0
